dep_julian,arr_julian,dep_iso,arr_iso,tof_days,dv_total_kms,dv_dep_kms,dv_arr_kms
2463232.5,2463897.974576271,2032-01-01 00:00:00.000,2033-10-27 11:23:23.390,665.4745762711865,17.191355907485107,6.081727764820429,11.109628142664679
2463232.5,2463916.4322033897,2032-01-01 00:00:00.000,2033-11-14 22:22:22.373,683.9322033898305,16.93117537063424,5.498967620913212,11.432207749721028
2463232.5,2463934.8898305083,2032-01-01 00:00:00.000,2033-12-03 09:21:21.356,702.3898305084747,17.442103930608944,5.529558329642127,11.912545600966817
2463232.5,2463953.3474576273,2032-01-01 00:00:00.000,2033-12-21 20:20:20.339,720.8474576271187,19.010435634988045,6.409508486364243,12.600927148623803
2463232.5,2463971.805084746,2032-01-01 00:00:00.000,2034-01-09 07:19:19.322,739.3050847457628,,,
2463232.5,2463990.2627118644,2032-01-01 00:00:00.000,2034-01-27 18:18:18.305,757.7627118644068,,,
2463232.5,2464008.720338983,2032-01-01 00:00:00.000,2034-02-15 05:17:17.288,776.2203389830509,,,
2463232.5,2464027.1779661016,2032-01-01 00:00:00.000,2034-03-05 16:16:16.271,794.677966101695,,,
2463232.5,2464045.63559322,2032-01-01 00:00:00.000,2034-03-24 03:15:15.254,813.135593220339,,,
2463232.5,2464064.093220339,2032-01-01 00:00:00.000,2034-04-11 14:14:14.237,831.5932203389831,,,
2463232.5,2464082.5508474577,2032-01-01 00:00:00.000,2034-04-30 01:13:13.220,850.0508474576272,,,
2463232.5,2464101.0084745763,2032-01-01 00:00:00.000,2034-05-18 12:12:12.203,868.5084745762713,,,
2463232.5,2464119.466101695,2032-01-01 00:00:00.000,2034-06-05 23:11:11.186,886.9661016949153,,,
2463232.5,2464137.9237288134,2032-01-01 00:00:00.000,2034-06-24 10:10:10.169,905.4237288135594,,,
2463232.5,2464156.381355932,2032-01-01 00:00:00.000,2034-07-12 21:09:09.153,923.8813559322034,,,
2463232.5,2464174.838983051,2032-01-01 00:00:00.000,2034-07-31 08:08:08.136,942.3389830508476,,,
2463232.5,2464193.2966101696,2032-01-01 00:00:00.000,2034-08-18 19:07:07.119,960.7966101694916,,,
2463232.5,2464211.754237288,2032-01-01 00:00:00.000,2034-09-06 06:06:06.102,979.2542372881356,,,
2463232.5,2464230.2118644067,2032-01-01 00:00:00.000,2034-09-24 17:05:05.085,997.7118644067798,,,
2463232.5,2464248.6694915253,2032-01-01 00:00:00.000,2034-10-13 04:04:04.068,1016.1694915254238,,,
2463232.5,2464267.127118644,2032-01-01 00:00:00.000,2034-10-31 15:03:03.051,1034.6271186440679,,,
2463232.5,2464285.584745763,2032-01-01 00:00:00.000,2034-11-19 02:02:02.034,1053.084745762712,,,
2463232.5,2464304.0423728814,2032-01-01 00:00:00.000,2034-12-07 13:01:01.017,1071.542372881356,,,
2463232.5,2464322.5,2032-01-01 00:00:00.000,2034-12-26 00:00:00.000,1090.0,,,
2463233.5,2463234.5,2032-01-02 00:00:00.000,2032-01-03 00:00:00.000,1.0,,,
2463233.5,2463252.9576271186,2032-01-02 00:00:00.000,2032-01-21 10:58:58.983,19.45762711864407,,,
2463233.5,2463271.415254237,2032-01-02 00:00:00.000,2032-02-08 21:57:57.966,37.91525423728814,,,
2463233.5,2463289.872881356,2032-01-02 00:00:00.000,2032-02-27 08:56:56.949,56.37288135593221,,,
2463233.5,2463308.3305084747,2032-01-02 00:00:00.000,2032-03-16 19:55:55.932,74.83050847457628,,,
2463233.5,2463326.7881355933,2032-01-02 00:00:00.000,2032-04-04 06:54:54.915,93.28813559322035,,,
2463233.5,2463345.245762712,2032-01-02 00:00:00.000,2032-04-22 17:53:53.898,111.74576271186442,,,
2463233.5,2463363.7033898304,2032-01-02 00:00:00.000,2032-05-11 04:52:52.881,130.20338983050848,,,
2463233.5,2463382.161016949,2032-01-02 00:00:00.000,2032-05-29 15:51:51.864,148.66101694915255,,,
2463233.5,2463400.618644068,2032-01-02 00:00:00.000,2032-06-17 02:50:50.847,167.11864406779662,,,
2463233.5,2463419.0762711866,2032-01-02 00:00:00.000,2032-07-05 13:49:49.831,185.5762711864407,,,
2463233.5,2463437.533898305,2032-01-02 00:00:00.000,2032-07-24 00:48:48.814,204.03389830508476,,,
2463233.5,2463455.9915254237,2032-01-02 00:00:00.000,2032-08-11 11:47:47.797,222.49152542372883,,,
2463233.5,2463474.4491525423,2032-01-02 00:00:00.000,2032-08-29 22:46:46.780,240.9491525423729,,,
2463233.5,2463492.906779661,2032-01-02 00:00:00.000,2032-09-17 09:45:45.763,259.40677966101697,,,
2463233.5,2463511.36440678,2032-01-02 00:00:00.000,2032-10-05 20:44:44.746,277.86440677966107,,,
2463233.5,2463529.8220338984,2032-01-02 00:00:00.000,2032-10-24 07:43:43.729,296.3220338983051,,,
2463233.5,2463548.279661017,2032-01-02 00:00:00.000,2032-11-11 18:42:42.712,314.77966101694915,,,
2463233.5,2463566.7372881356,2032-01-02 00:00:00.000,2032-11-30 05:41:41.695,333.23728813559325,,,
2463233.5,2463585.194915254,2032-01-02 00:00:00.000,2032-12-18 16:40:40.678,351.69491525423734,,,
2463233.5,2463603.6525423727,2032-01-02 00:00:00.000,2033-01-06 03:39:39.661,370.1525423728814,,,
2463233.5,2463622.1101694917,2032-01-02 00:00:00.000,2033-01-24 14:38:38.644,388.6101694915254,,,
2463233.5,2463640.5677966103,2032-01-02 00:00:00.000,2033-02-12 01:37:37.627,407.0677966101695,,,
2463233.5,2463659.025423729,2032-01-02 00:00:00.000,2033-03-02 12:36:36.610,425.5254237288136,,,
2463233.5,2463677.4830508474,2032-01-02 00:00:00.000,2033-03-20 23:35:35.593,443.98305084745766,,,
2463233.5,2463695.940677966,2032-01-02 00:00:00.000,2033-04-08 10:34:34.576,462.4406779661017,,,
2463233.5,2463714.3983050846,2032-01-02 00:00:00.000,2033-04-26 21:33:33.559,480.8983050847458,,,
2463233.5,2463732.8559322036,2032-01-02 00:00:00.000,2033-05-15 08:32:32.542,499.3559322033899,,,
2463233.5,2463751.313559322,2032-01-02 00:00:00.000,2033-06-02 19:31:31.525,517.8135593220339,,,
2463233.5,2463769.7711864407,2032-01-02 00:00:00.000,2033-06-21 06:30:30.508,536.271186440678,,,
2463233.5,2463788.2288135593,2032-01-02 00:00:00.000,2033-07-09 17:29:29.492,554.7288135593221,,,
2463233.5,2463806.686440678,2032-01-02 00:00:00.000,2033-07-28 04:28:28.475,573.1864406779662,,,
2463233.5,2463825.1440677964,2032-01-02 00:00:00.000,2033-08-15 15:27:27.458,591.6440677966102,,,
2463233.5,2463843.6016949154,2032-01-02 00:00:00.000,2033-09-03 02:26:26.441,610.1016949152543,,,
2463233.5,2463862.059322034,2032-01-02 00:00:00.000,2033-09-21 13:25:25.424,628.5593220338983,18.979561898852303,8.119622772268189,10.859939126584116
2463233.5,2463880.5169491526,2032-01-02 00:00:00.000,2033-10-10 00:24:24.407,647.0169491525425,17.984831773532846,7.0311190548136455,10.953712718719201
2463233.5,2463898.974576271,2032-01-02 00:00:00.000,2033-10-28 11:23:23.390,665.4745762711865,17.24880888686213,6.101874918458979,11.146933968403149
2463233.5,2463917.4322033897,2032-01-02 00:00:00.000,2033-11-15 22:22:22.373,683.9322033898305,16.96828024247397,5.5062236207297195,11.46205662174425
2463233.5,2463935.8898305083,2032-01-02 00:00:00.000,2033-12-04 09:21:21.356,702.3898305084747,17.452139005411492,5.519340784064293,11.9327982213472
2463233.5,2463954.3474576273,2032-01-02 00:00:00.000,2033-12-22 20:20:20.339,720.8474576271187,18.98684355922993,6.37857726217277,12.608266297057158
2463233.5,2463972.805084746,2032-01-02 00:00:00.000,2034-01-10 07:19:19.322,739.3050847457628,,,
2463233.5,2463991.2627118644,2032-01-02 00:00:00.000,2034-01-28 18:18:18.305,757.7627118644068,,,
2463233.5,2464009.720338983,2032-01-02 00:00:00.000,2034-02-16 05:17:17.288,776.2203389830509,,,
2463233.5,2464028.1779661016,2032-01-02 00:00:00.000,2034-03-06 16:16:16.271,794.677966101695,,,
2463233.5,2464046.63559322,2032-01-02 00:00:00.000,2034-03-25 03:15:15.254,813.135593220339,,,
2463233.5,2464065.093220339,2032-01-02 00:00:00.000,2034-04-12 14:14:14.237,831.5932203389831,,,
2463233.5,2464083.5508474577,2032-01-02 00:00:00.000,2034-05-01 01:13:13.220,850.0508474576272,,,
2463233.5,2464102.0084745763,2032-01-02 00:00:00.000,2034-05-19 12:12:12.203,868.5084745762713,,,
2463233.5,2464120.466101695,2032-01-02 00:00:00.000,2034-06-06 23:11:11.186,886.9661016949153,,,
2463233.5,2464138.9237288134,2032-01-02 00:00:00.000,2034-06-25 10:10:10.169,905.4237288135594,,,
2463233.5,2464157.381355932,2032-01-02 00:00:00.000,2034-07-13 21:09:09.153,923.8813559322034,,,
2463233.5,2464175.838983051,2032-01-02 00:00:00.000,2034-08-01 08:08:08.136,942.3389830508476,,,
2463233.5,2464194.2966101696,2032-01-02 00:00:00.000,2034-08-19 19:07:07.119,960.7966101694916,,,
2463233.5,2464212.754237288,2032-01-02 00:00:00.000,2034-09-07 06:06:06.102,979.2542372881356,,,
2463233.5,2464231.2118644067,2032-01-02 00:00:00.000,2034-09-25 17:05:05.085,997.7118644067798,,,
2463233.5,2464249.6694915253,2032-01-02 00:00:00.000,2034-10-14 04:04:04.068,1016.1694915254238,,,
2463233.5,2464268.127118644,2032-01-02 00:00:00.000,2034-11-01 15:03:03.051,1034.6271186440679,,,
2463233.5,2464286.584745763,2032-01-02 00:00:00.000,2034-11-20 02:02:02.034,1053.084745762712,,,
2463233.5,2464305.0423728814,2032-01-02 00:00:00.000,2034-12-08 13:01:01.017,1071.542372881356,,,
2463233.5,2464323.5,2032-01-02 00:00:00.000,2034-12-27 00:00:00.000,1090.0,,,
2463234.5,2463235.5,2032-01-03 00:00:00.000,2032-01-04 00:00:00.000,1.0,,,
2463234.5,2463253.9576271186,2032-01-03 00:00:00.000,2032-01-22 10:58:58.983,19.45762711864407,,,
2463234.5,2463272.415254237,2032-01-03 00:00:00.000,2032-02-09 21:57:57.966,37.91525423728814,,,
2463234.5,2463290.872881356,2032-01-03 00:00:00.000,2032-02-28 08:56:56.949,56.37288135593221,,,
2463234.5,2463309.3305084747,2032-01-03 00:00:00.000,2032-03-17 19:55:55.932,74.83050847457628,,,
2463234.5,2463327.7881355933,2032-01-03 00:00:00.000,2032-04-05 06:54:54.915,93.28813559322035,,,
2463234.5,2463346.245762712,2032-01-03 00:00:00.000,2032-04-23 17:53:53.898,111.74576271186442,,,
2463234.5,2463364.7033898304,2032-01-03 00:00:00.000,2032-05-12 04:52:52.881,130.20338983050848,,,
2463234.5,2463383.161016949,2032-01-03 00:00:00.000,2032-05-30 15:51:51.864,148.66101694915255,,,
2463234.5,2463401.618644068,2032-01-03 00:00:00.000,2032-06-18 02:50:50.847,167.11864406779662,,,
2463234.5,2463420.0762711866,2032-01-03 00:00:00.000,2032-07-06 13:49:49.831,185.5762711864407,,,
2463234.5,2463438.533898305,2032-01-03 00:00:00.000,2032-07-25 00:48:48.814,204.03389830508476,,,
2463234.5,2463456.9915254237,2032-01-03 00:00:00.000,2032-08-12 11:47:47.797,222.49152542372883,,,
2463234.5,2463475.4491525423,2032-01-03 00:00:00.000,2032-08-30 22:46:46.780,240.9491525423729,,,
2463234.5,2463493.906779661,2032-01-03 00:00:00.000,2032-09-18 09:45:45.763,259.40677966101697,,,
2463234.5,2463512.36440678,2032-01-03 00:00:00.000,2032-10-06 20:44:44.746,277.86440677966107,,,
2463234.5,2463530.8220338984,2032-01-03 00:00:00.000,2032-10-25 07:43:43.729,296.3220338983051,,,
2463234.5,2463549.279661017,2032-01-03 00:00:00.000,2032-11-12 18:42:42.712,314.77966101694915,,,
2463234.5,2463567.7372881356,2032-01-03 00:00:00.000,2032-12-01 05:41:41.695,333.23728813559325,,,
2463234.5,2463586.194915254,2032-01-03 00:00:00.000,2032-12-19 16:40:40.678,351.69491525423734,,,
2463234.5,2463604.6525423727,2032-01-03 00:00:00.000,2033-01-07 03:39:39.661,370.1525423728814,,,
2463234.5,2463623.1101694917,2032-01-03 00:00:00.000,2033-01-25 14:38:38.644,388.6101694915254,,,
2463234.5,2463641.5677966103,2032-01-03 00:00:00.000,2033-02-13 01:37:37.627,407.0677966101695,,,
2463234.5,2463660.025423729,2032-01-03 00:00:00.000,2033-03-03 12:36:36.610,425.5254237288136,,,
2463234.5,2463678.4830508474,2032-01-03 00:00:00.000,2033-03-21 23:35:35.593,443.98305084745766,,,
2463234.5,2463696.940677966,2032-01-03 00:00:00.000,2033-04-09 10:34:34.576,462.4406779661017,,,
2463234.5,2463715.3983050846,2032-01-03 00:00:00.000,2033-04-27 21:33:33.559,480.8983050847458,,,
2463234.5,2463733.8559322036,2032-01-03 00:00:00.000,2033-05-16 08:32:32.542,499.3559322033899,,,
2463234.5,2463752.313559322,2032-01-03 00:00:00.000,2033-06-03 19:31:31.525,517.8135593220339,,,
2463234.5,2463770.7711864407,2032-01-03 00:00:00.000,2033-06-22 06:30:30.508,536.271186440678,,,
2463234.5,2463789.2288135593,2032-01-03 00:00:00.000,2033-07-10 17:29:29.492,554.7288135593221,,,
2463234.5,2463807.686440678,2032-01-03 00:00:00.000,2033-07-29 04:28:28.475,573.1864406779662,,,
2463234.5,2463826.1440677964,2032-01-03 00:00:00.000,2033-08-16 15:27:27.458,591.6440677966102,,,
2463234.5,2463844.6016949154,2032-01-03 00:00:00.000,2033-09-04 02:26:26.441,610.1016949152543,,,
2463234.5,2463863.059322034,2032-01-03 00:00:00.000,2033-09-22 13:25:25.424,628.5593220338983,19.066191544657052,8.157547282501598,10.908644262155455
2463234.5,2463881.5169491526,2032-01-03 00:00:00.000,2033-10-11 00:24:24.407,647.0169491525425,18.05796688513262,7.060868760127042,10.997098125005575
2463234.5,2463899.974576271,2032-01-03 00:00:00.000,2033-10-29 11:23:23.390,665.4745762711865,17.306317378919324,6.122119036348412,11.18419834257091
2463234.5,2463918.4322033897,2032-01-03 00:00:00.000,2033-11-16 22:22:22.373,683.9322033898305,17.005443624903716,5.513608574728727,11.49183505017499
2463234.5,2463936.8898305083,2032-01-03 00:00:00.000,2033-12-05 09:21:21.356,702.3898305084747,17.462213522454775,5.509234529105112,11.952978993349662
2463234.5,2463955.3474576273,2032-01-03 00:00:00.000,2033-12-23 20:20:20.339,720.8474576271187,18.9632837389145,6.347699087855343,12.615584651059159
2463234.5,2463973.805084746,2032-01-03 00:00:00.000,2034-01-11 07:19:19.322,739.3050847457628,,,
2463234.5,2463992.2627118644,2032-01-03 00:00:00.000,2034-01-29 18:18:18.305,757.7627118644068,,,
2463234.5,2464010.720338983,2032-01-03 00:00:00.000,2034-02-17 05:17:17.288,776.2203389830509,,,
2463234.5,2464029.1779661016,2032-01-03 00:00:00.000,2034-03-07 16:16:16.271,794.677966101695,,,
2463234.5,2464047.63559322,2032-01-03 00:00:00.000,2034-03-26 03:15:15.254,813.135593220339,,,
2463234.5,2464066.093220339,2032-01-03 00:00:00.000,2034-04-13 14:14:14.237,831.5932203389831,,,
2463234.5,2464084.5508474577,2032-01-03 00:00:00.000,2034-05-02 01:13:13.220,850.0508474576272,,,
2463234.5,2464103.0084745763,2032-01-03 00:00:00.000,2034-05-20 12:12:12.203,868.5084745762713,,,
2463234.5,2464121.466101695,2032-01-03 00:00:00.000,2034-06-07 23:11:11.186,886.9661016949153,,,
2463234.5,2464139.9237288134,2032-01-03 00:00:00.000,2034-06-26 10:10:10.169,905.4237288135594,,,
2463234.5,2464158.381355932,2032-01-03 00:00:00.000,2034-07-14 21:09:09.153,923.8813559322034,,,
2463234.5,2464176.838983051,2032-01-03 00:00:00.000,2034-08-02 08:08:08.136,942.3389830508476,,,
2463234.5,2464195.2966101696,2032-01-03 00:00:00.000,2034-08-20 19:07:07.119,960.7966101694916,,,
2463234.5,2464213.754237288,2032-01-03 00:00:00.000,2034-09-08 06:06:06.102,979.2542372881356,,,
2463234.5,2464232.2118644067,2032-01-03 00:00:00.000,2034-09-26 17:05:05.085,997.7118644067798,,,
2463234.5,2464250.6694915253,2032-01-03 00:00:00.000,2034-10-15 04:04:04.068,1016.1694915254238,,,
2463234.5,2464269.127118644,2032-01-03 00:00:00.000,2034-11-02 15:03:03.051,1034.6271186440679,,,
2463234.5,2464287.584745763,2032-01-03 00:00:00.000,2034-11-21 02:02:02.034,1053.084745762712,,,
2463234.5,2464306.0423728814,2032-01-03 00:00:00.000,2034-12-09 13:01:01.017,1071.542372881356,,,
2463234.5,2464324.5,2032-01-03 00:00:00.000,2034-12-28 00:00:00.000,1090.0,,,
2463235.5,2463236.5,2032-01-04 00:00:00.000,2032-01-05 00:00:00.000,1.0,,,
2463235.5,2463254.9576271186,2032-01-04 00:00:00.000,2032-01-23 10:58:58.983,19.45762711864407,,,
2463235.5,2463273.415254237,2032-01-04 00:00:00.000,2032-02-10 21:57:57.966,37.91525423728814,,,
2463235.5,2463291.872881356,2032-01-04 00:00:00.000,2032-02-29 08:56:56.949,56.37288135593221,,,
2463235.5,2463310.3305084747,2032-01-04 00:00:00.000,2032-03-18 19:55:55.932,74.83050847457628,,,
2463235.5,2463328.7881355933,2032-01-04 00:00:00.000,2032-04-06 06:54:54.915,93.28813559322035,,,
2463235.5,2463347.245762712,2032-01-04 00:00:00.000,2032-04-24 17:53:53.898,111.74576271186442,,,
2463235.5,2463365.7033898304,2032-01-04 00:00:00.000,2032-05-13 04:52:52.881,130.20338983050848,,,
2463235.5,2463384.161016949,2032-01-04 00:00:00.000,2032-05-31 15:51:51.864,148.66101694915255,,,
2463235.5,2463402.618644068,2032-01-04 00:00:00.000,2032-06-19 02:50:50.847,167.11864406779662,,,
2463235.5,2463421.0762711866,2032-01-04 00:00:00.000,2032-07-07 13:49:49.831,185.5762711864407,,,
2463235.5,2463439.533898305,2032-01-04 00:00:00.000,2032-07-26 00:48:48.814,204.03389830508476,,,
2463235.5,2463457.9915254237,2032-01-04 00:00:00.000,2032-08-13 11:47:47.797,222.49152542372883,,,
2463235.5,2463476.4491525423,2032-01-04 00:00:00.000,2032-08-31 22:46:46.780,240.9491525423729,,,
2463235.5,2463494.906779661,2032-01-04 00:00:00.000,2032-09-19 09:45:45.763,259.40677966101697,,,
2463235.5,2463513.36440678,2032-01-04 00:00:00.000,2032-10-07 20:44:44.746,277.86440677966107,,,
2463235.5,2463531.8220338984,2032-01-04 00:00:00.000,2032-10-26 07:43:43.729,296.3220338983051,,,
2463235.5,2463550.279661017,2032-01-04 00:00:00.000,2032-11-13 18:42:42.712,314.77966101694915,,,
2463235.5,2463568.7372881356,2032-01-04 00:00:00.000,2032-12-02 05:41:41.695,333.23728813559325,,,
2463235.5,2463587.194915254,2032-01-04 00:00:00.000,2032-12-20 16:40:40.678,351.69491525423734,,,
2463235.5,2463605.6525423727,2032-01-04 00:00:00.000,2033-01-08 03:39:39.661,370.1525423728814,,,
2463235.5,2463624.1101694917,2032-01-04 00:00:00.000,2033-01-26 14:38:38.644,388.6101694915254,,,
2463235.5,2463642.5677966103,2032-01-04 00:00:00.000,2033-02-14 01:37:37.627,407.0677966101695,,,
2463235.5,2463661.025423729,2032-01-04 00:00:00.000,2033-03-04 12:36:36.610,425.5254237288136,,,
2463235.5,2463679.4830508474,2032-01-04 00:00:00.000,2033-03-22 23:35:35.593,443.98305084745766,,,
2463235.5,2463697.940677966,2032-01-04 00:00:00.000,2033-04-10 10:34:34.576,462.4406779661017,,,
2463235.5,2463716.3983050846,2032-01-04 00:00:00.000,2033-04-28 21:33:33.559,480.8983050847458,,,
2463235.5,2463734.8559322036,2032-01-04 00:00:00.000,2033-05-17 08:32:32.542,499.3559322033899,,,
2463235.5,2463753.313559322,2032-01-04 00:00:00.000,2033-06-04 19:31:31.525,517.8135593220339,,,
2463235.5,2463771.7711864407,2032-01-04 00:00:00.000,2033-06-23 06:30:30.508,536.271186440678,,,
2463235.5,2463790.2288135593,2032-01-04 00:00:00.000,2033-07-11 17:29:29.492,554.7288135593221,,,
2463235.5,2463808.686440678,2032-01-04 00:00:00.000,2033-07-30 04:28:28.475,573.1864406779662,,,
2463235.5,2463827.1440677964,2032-01-04 00:00:00.000,2033-08-17 15:27:27.458,591.6440677966102,,,
2463235.5,2463845.6016949154,2032-01-04 00:00:00.000,2033-09-05 02:26:26.441,610.1016949152543,,,
2463235.5,2463864.059322034,2032-01-04 00:00:00.000,2033-09-23 13:25:25.424,628.5593220338983,19.153005223711766,8.195598545844499,10.957406677867267
2463235.5,2463882.5169491526,2032-01-04 00:00:00.000,2033-10-12 00:24:24.407,647.0169491525425,18.131242846794514,7.0907592153836765,11.040483631410838
2463235.5,2463900.974576271,2032-01-04 00:00:00.000,2033-10-30 11:23:23.390,665.4745762711865,17.363954503354094,6.142535747160489,11.221418756193607
2463235.5,2463919.4322033897,2032-01-04 00:00:00.000,2033-11-17 22:22:22.373,683.9322033898305,17.0427321261896,5.521190921241473,11.521541204948123
2463235.5,2463937.8898305083,2032-01-04 00:00:00.000,2033-12-06 09:21:21.356,702.3898305084747,17.472376261550455,5.499289502272242,11.973086759278212
2463235.5,2463956.3474576273,2032-01-04 00:00:00.000,2033-12-24 20:20:20.339,720.8474576271187,18.93977672298858,6.316895422497018,12.622881300491562
2463235.5,2463974.805084746,2032-01-04 00:00:00.000,2034-01-12 07:19:19.322,739.3050847457628,,,
2463235.5,2463993.2627118644,2032-01-04 00:00:00.000,2034-01-30 18:18:18.305,757.7627118644068,,,
2463235.5,2464011.720338983,2032-01-04 00:00:00.000,2034-02-18 05:17:17.288,776.2203389830509,,,
2463235.5,2464030.1779661016,2032-01-04 00:00:00.000,2034-03-08 16:16:16.271,794.677966101695,,,
2463235.5,2464048.63559322,2032-01-04 00:00:00.000,2034-03-27 03:15:15.254,813.135593220339,,,
2463235.5,2464067.093220339,2032-01-04 00:00:00.000,2034-04-14 14:14:14.237,831.5932203389831,,,
2463235.5,2464085.5508474577,2032-01-04 00:00:00.000,2034-05-03 01:13:13.220,850.0508474576272,,,
2463235.5,2464104.0084745763,2032-01-04 00:00:00.000,2034-05-21 12:12:12.203,868.5084745762713,,,
2463235.5,2464122.466101695,2032-01-04 00:00:00.000,2034-06-08 23:11:11.186,886.9661016949153,,,
2463235.5,2464140.9237288134,2032-01-04 00:00:00.000,2034-06-27 10:10:10.169,905.4237288135594,,,
2463235.5,2464159.381355932,2032-01-04 00:00:00.000,2034-07-15 21:09:09.153,923.8813559322034,,,
2463235.5,2464177.838983051,2032-01-04 00:00:00.000,2034-08-03 08:08:08.136,942.3389830508476,,,
2463235.5,2464196.2966101696,2032-01-04 00:00:00.000,2034-08-21 19:07:07.119,960.7966101694916,,,
2463235.5,2464214.754237288,2032-01-04 00:00:00.000,2034-09-09 06:06:06.102,979.2542372881356,,,
2463235.5,2464233.2118644067,2032-01-04 00:00:00.000,2034-09-27 17:05:05.085,997.7118644067798,,,
2463235.5,2464251.6694915253,2032-01-04 00:00:00.000,2034-10-16 04:04:04.068,1016.1694915254238,,,
2463235.5,2464270.127118644,2032-01-04 00:00:00.000,2034-11-03 15:03:03.051,1034.6271186440679,,,
2463235.5,2464288.584745763,2032-01-04 00:00:00.000,2034-11-22 02:02:02.034,1053.084745762712,,,
2463235.5,2464307.0423728814,2032-01-04 00:00:00.000,2034-12-10 13:01:01.017,1071.542372881356,,,
2463235.5,2464325.5,2032-01-04 00:00:00.000,2034-12-29 00:00:00.000,1090.0,,,
2463236.5,2463237.5,2032-01-05 00:00:00.000,2032-01-06 00:00:00.000,1.0,,,
