dep_julian,arr_julian,dep_iso,arr_iso,tof_days,dv_total_kms,dv_dep_kms,dv_arr_kms
2463235.5,2463882.5169491526,2032-01-04 00:00:00.000,2033-10-12 00:24:24.407,647.0169491525425,18.131242846794517,7.0907592153836765,11.040483631410838
2463235.5,2463900.974576271,2032-01-04 00:00:00.000,2033-10-30 11:23:23.390,665.4745762711865,17.363954503354094,6.142535747160489,11.221418756193607
2463235.5,2463919.4322033897,2032-01-04 00:00:00.000,2033-11-17 22:22:22.373,683.9322033898305,17.0427321261896,5.521190921241473,11.521541204948123
2463235.5,2463937.8898305083,2032-01-04 00:00:00.000,2033-12-06 09:21:21.356,702.3898305084747,17.472376261550455,5.499289502272242,11.973086759278212
2463235.5,2463956.3474576278,2032-01-04 00:00:00.000,2033-12-24 20:20:20.339,720.8474576271187,18.93977672298858,6.316895422497018,12.622881300491562
2463236.5,2463865.059322034,2032-01-05 00:00:00.000,2033-09-24 13:25:25.424,628.5593220338983,19.240076740902776,8.233853222758539,11.006223518144235
2463236.5,2463883.5169491526,2032-01-05 00:00:00.000,2033-10-13 00:24:24.407,647.0169491525425,18.204737749702225,7.12087114365243,11.083866606049796
2463236.5,2463901.974576271,2032-01-05 00:00:00.000,2033-10-31 11:23:23.390,665.4745762711865,17.421800486706246,6.1632073577027615,11.258593129003486
2463236.5,2463920.4322033897,2032-01-05 00:00:00.000,2033-11-18 22:22:22.373,683.9322033898305,17.080221917284128,5.529048154803456,11.551173762480673
2463236.5,2463938.8898305083,2032-01-05 00:00:00.000,2033-12-07 09:21:21.356,702.3898305084747,17.482687447171294,5.489566494531216,11.993120952640078
2463236.5,2463957.3474576278,2032-01-05 00:00:00.000,2033-12-25 20:20:20.339,720.8474576271187,18.91635439970121,6.286198374482206,12.630156025218998
2463237.5,2463866.059322034,2032-01-06 00:00:00.000,2033-09-25 13:25:25.424,628.5593220338983,19.32748511500596,8.27239293441027,11.055092180595684
2463237.5,2463884.5169491526,2032-01-06 00:00:00.000,2033-10-14 00:24:24.407,647.0169491525425,18.278536845783957,7.151292101575519,11.127244744208436
2463237.5,2463902.974576271,2032-01-06 00:00:00.000,2033-11-01 11:23:23.390,665.4745762711865,17.479945191137983,6.184225405648981,11.295719785489002
2463237.5,2463921.4322033897,2032-01-06 00:00:00.000,2033-11-19 22:22:22.373,683.9322033898305,17.118001668363938,5.537269785906951,11.580731882456986
2463237.5,2463939.8898305083,2032-01-06 00:00:00.000,2033-12-08 09:21:21.356,702.3898305084747,17.49322185077777,5.480140275019502,12.013081575758267
2463237.5,2463958.3474576278,2032-01-06 00:00:00.000,2033-12-26 20:20:20.339,720.8474576271187,18.893062761858765,6.255653488881346,12.637409272977418
2463238.5,2463867.059322034,2032-01-07 00:00:00.000,2033-09-26 13:25:25.424,628.5593220338983,19.41531522132653,8.31130494635919,11.104010274967342
2463238.5,2463885.5169491526,2032-01-07 00:00:00.000,2033-10-15 00:24:24.407,647.0169491525425,18.352733919026832,7.182117888104283,11.170616030922549
2463238.5,2463903.974576271,2032-01-07 00:00:00.000,2033-11-02 11:23:23.390,665.4745762711865,17.53849041523473,6.205692994518588,11.33279742071614
2463238.5,2463922.4322033897,2032-01-07 00:00:00.000,2033-11-20 22:22:22.373,683.9322033898305,17.156175963952855,5.54596078797373,11.610215175979125
2463238.5,2463940.8898305083,2032-01-07 00:00:00.000,2033-12-09 09:21:21.356,702.3898305084747,17.504073205442403,5.471104034789084,12.032969170653317
2463238.5,2463959.3474576278,2032-01-07 00:00:00.000,2033-12-27 20:20:20.339,720.8474576271187,18.86996662014514,6.225324487075346,12.644642133069793
2463239.5,2463868.059322034,2032-01-08 00:00:00.000,2033-09-27 13:25:25.424,628.5593220338983,19.50365622053703,8.350680671352157,11.152975549184877
2463239.5,2463886.5169491526,2032-01-08 00:00:00.000,2033-10-16 00:24:24.407,647.0169491525425,18.427430812821928,7.21345214170682,11.213978671115107
2463239.5,2463904.974576271,2032-01-08 00:00:00.000,2033-11-03 11:23:23.390,665.4745762711865,17.59755094842187,6.227725914343783,11.369825034078085
2463239.5,2463923.4322033897,2032-01-08 00:00:00.000,2033-11-21 22:22:22.373,683.9322033898305,17.19486841736067,5.555244775190222,11.639623642170449
2463239.5,2463941.8898305083,2032-01-08 00:00:00.000,2033-12-10 09:21:21.356,702.3898305084747,17.5153595839193,5.462574824865556,12.052784759053742
2463239.5,2463960.3474576278,2032-01-08 00:00:00.000,2033-12-28 20:20:20.339,720.8474576271187,18.8471564315549,6.195300151203444,12.651856280351458
2463240.5,2463869.059322034,2032-01-09 00:00:00.000,2033-09-28 13:25:25.424,628.5593220338983,19.5925953699181,8.39060961656135,11.201985753356752
2463240.5,2463887.5169491526,2032-01-09 00:00:00.000,2033-10-17 00:24:24.407,647.0169491525425,18.50273260785297,7.24540165175586,11.257330956097103
2463240.5,2463905.974576271,2032-01-09 00:00:00.000,2033-11-04 11:23:23.390,665.4745762711865,17.65725185067726,6.25045005310073,11.406801797576527
2463240.5,2463924.4322033897,2032-01-09 00:00:00.000,2033-11-22 22:22:22.373,683.9322033898305,17.2342221432887,5.565264605882773,11.668957537405928
2463240.5,2463942.8898305083,2032-01-09 00:00:00.000,2033-12-11 09:21:21.356,702.3898305084747,17.527227987956294,5.454698275032916,12.07252971292338
2463240.5,2463961.3474576278,2032-01-09 00:00:00.000,2033-12-29 20:20:20.339,720.8474576271187,18.824756415529453,6.16570256785175,12.659053847677702
2463241.5,2463870.059322034,2032-01-10 00:00:00.000,2033-09-29 13:25:25.424,628.5593220338983,19.682204540759287,8.431166132019232,11.251038408740056
2463241.5,2463888.5169491526,2032-01-10 00:00:00.000,2033-10-18 00:24:24.407,647.0169491525425,18.57873522251568,7.27806419302886,11.30067102948682
2463241.5,2463906.974576271,2032-01-10 00:00:00.000,2033-11-05 11:23:23.390,665.4745762711865,17.717718112258655,6.27399129472268,11.443726817535977
2463241.5,2463925.4322033897,2032-01-10 00:00:00.000,2033-11-23 22:22:22.373,683.9322033898305,17.274393206610494,5.5761760751430325,11.698217131467462
2463241.5,2463943.8898305083,2032-01-10 00:00:00.000,2033-12-12 09:21:21.356,702.3898305084747,17.53985372385265,5.447648219367357,12.092205504485293
2463241.5,2463962.3474576278,2032-01-10 00:00:00.000,2033-12-30 20:20:20.339,720.8474576271187,18.80293027148931,6.136693102029707,12.6662371694596
2463242.5,2463871.059322034,2032-01-11 00:00:00.000,2033-09-30 13:25:25.424,628.5593220338983,19.772519487107388,8.472389019177767,11.30013046792962
2463242.5,2463889.5169491526,2032-01-11 00:00:00.000,2033-10-19 00:24:24.407,647.0169491525425,18.65550444582964,7.311507912163456,11.343996533666184
2463242.5,2463907.974576271,2032-01-11 00:00:00.000,2033-11-06 11:23:23.390,665.4745762711865,17.779054301904836,6.298455536374386,11.48059876553045
2463242.5,2463926.4322033897,2032-01-11 00:00:00.000,2033-11-24 22:22:22.373,683.9322033898305,17.315532876149398,5.5881305557084255,11.727402320440971
2463242.5,2463944.8898305083,2032-01-11 00:00:00.000,2033-12-13 09:21:21.356,702.3898305084747,17.553428705336046,5.441615406783415,12.111813298552631
2463242.5,2463963.3474576278,2032-01-11 00:00:00.000,2033-12-31 20:20:20.339,720.8474576271187,18.781877926379472,6.108469575774851,12.67340835060462
2463243.5,2463872.059322034,2032-01-12 00:00:00.000,2033-10-01 13:25:25.424,628.5593220338983,19.86351733009618,8.514259427086138,11.349257903010042
2463243.5,2463890.5169491526,2032-01-12 00:00:00.000,2033-10-20 00:24:24.407,647.0169491525425,18.73305088071928,7.3457467108191805,11.387304169900094
2463243.5,2463908.974576271,2032-01-12 00:00:00.000,2033-11-07 11:23:23.390,665.4745762711865,17.84131708844423,6.3239016804293104,11.51741540801492
2463243.5,2463927.4322033897,2032-01-12 00:00:00.000,2033-11-25 22:22:22.373,683.9322033898305,17.35775904250226,5.601246920738402,11.756512121763857
2463243.5,2463945.8898305083,2032-01-12 00:00:00.000,2033-12-14 09:21:21.356,702.3898305084747,17.568135688192108,5.436782280551463,12.131353407640646
2463243.5,2463964.3474576278,2032-01-12 00:00:00.000,2034-01-01 20:20:20.339,720.8474576271187,18.761817358233504,6.081248683241831,12.680568674991674
2463244.5,2463873.059322034,2032-01-13 00:00:00.000,2033-10-02 13:25:25.424,628.5593220338983,19.955102294280675,8.556686973218369,11.398415321062306
2463244.5,2463891.5169491526,2032-01-13 00:00:00.000,2033-10-21 00:24:24.407,647.0169491525425,18.811310753541004,7.380721480652261,11.430589272888742
2463244.5,2463909.974576271,2032-01-13 00:00:00.000,2033-11-08 11:23:23.390,665.4745762711865,17.904490013109374,6.350316875930911,11.554173137178465
2463244.5,2463928.4322033897,2032-01-13 00:00:00.000,2033-11-26 22:22:22.373,683.9322033898305,17.401124517037147,5.615580361143699,11.785544155893447
2463244.5,2463946.8898305083,2032-01-13 00:00:00.000,2033-12-15 09:21:21.356,702.3898305084747,17.584112792722742,5.4332880763516815,12.15082471637106
2463244.5,2463965.3474576278,2032-01-13 00:00:00.000,2034-01-02 20:20:20.339,720.8474576271187,18.74295154990556,6.055233588035047,12.687717961870511
2463245.5,2463892.5169491526,2032-01-14 00:00:00.000,2033-10-22 00:24:24.407,647.0169491525425,18.89014327057843,7.41629773006856,11.47384554050987
2463245.5,2463910.974576271,2032-01-14 00:00:00.000,2033-11-09 11:23:23.390,665.4745762711865,17.96847253456481,6.377605882088631,11.59086665247618
2463245.5,2463929.4322033897,2032-01-14 00:00:00.000,2033-11-27 22:22:22.373,683.9322033898305,17.445595088440292,5.631100814603052,11.81449427383724
2463245.5,2463947.8898305083,2032-01-14 00:00:00.000,2033-12-16 09:21:21.356,702.3898305084747,17.601420328450157,5.4311960828106525,12.170224245639504
2463245.5,2463966.3474576278,2032-01-14 00:00:00.000,2034-01-03 20:20:20.339,720.8474576271187,18.72542948587021,6.030575432185696,12.694854053684516
2463246.5,2463893.5169491526,2032-01-15 00:00:00.000,2033-10-23 00:24:24.407,647.0169491525425,18.96934903167198,7.452283997975211,11.517065033696772
2463246.5,2463911.974576271,2032-01-15 00:00:00.000,2033-11-10 11:23:23.390,665.4745762711865,18.033090803185356,6.405601882353501,11.62748892083185
2463246.5,2463930.4322033897,2032-01-15 00:00:00.000,2033-11-28 22:22:22.373,683.9322033898305,17.491048365133224,5.647691891922988,11.843356473210235
2463246.5,2463948.8898305083,2032-01-15 00:00:00.000,2033-12-17 09:21:21.356,702.3898305084747,17.62002396181075,5.4304769454872135,12.189547016323536
2463246.5,2463967.3474576278,2032-01-15 00:00:00.000,2034-01-04 20:20:20.339,720.8474576271187,18.709315811405084,6.007343195828162,12.701972615576922
2463247.5,2463894.5169491526,2032-01-16 00:00:00.000,2033-10-24 00:24:24.407,647.0169491525425,19.048703998275965,7.488465527575948,11.560238470700016
2463247.5,2463912.974576271,2032-01-16 00:00:00.000,2033-11-11 11:23:23.390,665.4745762711865,18.098127659970224,6.4340962087467775,11.664031451223446
2463247.5,2463931.4322033897,2032-01-16 00:00:00.000,2033-11-29 22:22:22.373,683.9322033898305,17.537295435729803,5.665172284332681,11.872123151397124
2463247.5,2463949.8898305083,2032-01-16 00:00:00.000,2033-12-18 09:21:21.356,702.3898305084747,17.639801960187015,5.431015683884761,12.208786276302252
2463247.5,2463968.3474576278,2032-01-16 00:00:00.000,2034-01-05 20:20:20.339,720.8474576271187,18.69458146876964,5.985514139779088,12.709067328990551
2463248.5,2463895.5169491526,2032-01-17 00:00:00.000,2033-10-25 00:24:24.407,647.0169491525425,19.12799609652389,7.524640365739014,11.60335573078488
2463248.5,2463913.974576271,2032-01-17 00:00:00.000,2033-11-12 11:23:23.390,665.4745762711865,18.16336024336832,6.462875440439479,11.70048480292884
2463248.5,2463932.4322033897,2032-01-17 00:00:00.000,2033-11-30 22:22:22.373,683.9322033898305,17.584116631260038,5.683331011491249,11.900785619768788
2463248.5,2463950.8898305083,2032-01-17 00:00:00.000,2033-12-19 09:21:21.356,702.3898305084747,17.66057300419061,5.432638983715449,12.22793402047516
2463248.5,2463969.3474576278,2032-01-17 00:00:00.000,2034-01-06 20:20:20.339,720.8474576271187,18.681117968624875,5.964987552002477,12.7161304166224
2463249.5,2463896.5169491526,2032-01-18 00:00:00.000,2033-10-26 00:24:24.407,647.0169491525425,19.207051561910333,7.560645145696711,11.646406416213622
2463249.5,2463914.974576271,2032-01-18 00:00:00.000,2033-11-13 11:23:23.390,665.4745762711865,18.22859125602884,6.4917520844447605,11.73683917158408
2463249.5,2463933.4322033897,2032-01-18 00:00:00.000,2033-12-01 22:22:22.373,683.9322033898305,17.63129714571422,5.701962427997375,11.929334717716849
2463249.5,2463951.8898305083,2032-01-18 00:00:00.000,2033-12-20 09:21:21.356,702.3898305084747,17.682132133599396,5.435150497085385,12.24698163651401
2463249.5,2463970.3474576278,2032-01-18 00:00:00.000,2034-01-07 20:20:20.339,720.8474576271187,18.668767095264336,5.945613770403516,12.72315332486082
2463250.5,2463897.5169491526,2032-01-19 00:00:00.000,2033-10-27 00:24:24.407,647.0169491525425,19.285745043698405,7.596364712873713,11.689380330824692
2463250.5,2463915.974576271,2032-01-19 00:00:00.000,2033-11-14 11:23:23.390,665.4745762711865,18.2936653547898,6.520580453802841,11.773084900986962
2463250.5,2463934.4322033897,2032-01-19 00:00:00.000,2033-12-02 22:22:22.373,683.9322033898305,17.67865104703983,5.720889684356456,11.957761362683376
2463250.5,2463952.8898305083,2032-01-19 00:00:00.000,2033-12-21 09:21:21.356,702.3898305084747,17.70428121865624,5.43836071972501,12.265920498931232
2463250.5,2463971.3474576278,2032-01-19 00:00:00.000,2034-01-08 20:20:20.339,720.8474576271187,18.65735267992856,5.927225309663105,12.730127370265455
2463251.5,2463898.5169491526,2032-01-20 00:00:00.000,2033-10-28 00:24:24.407,647.0169491525425,19.36399603739712,7.631728235957808,11.73226780143931
2463251.5,2463916.974576271,2032-01-20 00:00:00.000,2033-11-15 11:23:23.390,665.4745762711865,18.35847081176329,6.549257975275724,11.809212836487564
2463251.5,2463935.4322033897,2032-01-20 00:00:00.000,2033-12-03 22:22:22.373,683.9322033898305,17.72603033608791,5.739973395775259,11.986056940312652
2463251.5,2463953.8898305083,2032-01-20 00:00:00.000,2033-12-22 09:21:21.356,702.3898305084747,17.726846479018057,5.442104077113337,12.28474240190472
2463251.5,2463972.3474576278,2032-01-20 00:00:00.000,2034-01-09 20:20:20.339,720.8474576271187,18.646703928482044,5.909659704482611,12.737044223999431
2463252.5,2463899.5169491526,2032-01-21 00:00:00.000,2033-10-29 00:24:24.407,647.0169491525425,19.441758910146884,7.66669906466786,11.775059845479024
2463252.5,2463917.974576271,2032-01-21 00:00:00.000,2033-11-16 11:23:23.390,665.4745762711865,18.42293261016877,6.577718092907902,11.84521451726087
2463252.5,2463936.4322033897,2032-01-21 00:00:00.000,2033-12-04 22:22:22.373,683.9322033898305,17.773323103179244,5.759109578002907,12.014213525176336
2463252.5,2463954.8898305083,2032-01-21 00:00:00.000,2033-12-23 09:21:21.356,702.3898305084747,17.74968367529874,5.446243862094384,12.303439813204356
2463252.5,2463973.3474576278,2032-01-21 00:00:00.000,2034-01-10 20:20:20.339,720.8474576271187,18.63666715202572,5.892770945541859,12.743896206483855
2463253.5,2463900.5169491526,2032-01-22 00:00:00.000,2033-10-30 00:24:24.407,647.0169491525425,19.51901299004141,7.701264757571694,11.817748232469716
2463253.5,2463918.974576271,2032-01-22 00:00:00.000,2033-11-17 11:23:23.390,665.4745762711865,18.487003715595044,6.605921461479633,11.881082254115412
2463253.5,2463937.4322033897,2032-01-22 00:00:00.000,2033-12-05 22:22:22.373,683.9322033898305,17.82044732136189,5.778223343788119,12.042223977573771
2463253.5,2463955.8898305083,2032-01-22 00:00:00.000,2033-12-24 09:21:21.356,702.3898305084747,17.77267625602867,5.4506702627866055,12.322005993242064
2463253.5,2463974.3474576278,2032-01-22 00:00:00.000,2034-01-11 20:20:20.339,720.8474576271187,18.627108879289956,5.876432445152121,12.750676434137832
2463254.5,2463901.5169491526,2032-01-23 00:00:00.000,2033-10-31 00:24:24.407,647.0169491525425,19.59575547334241,7.735429983370579,11.860325489971832
2463254.5,2463919.974576271,2032-01-23 00:00:00.000,2033-11-18 11:23:23.390,665.4745762711865,18.550658136119083,6.633848990762482,11.9168091453566
2463254.5,2463938.4322033897,2032-01-23 00:00:00.000,2033-12-06 22:22:22.373,683.9322033898305,17.867344796861907,5.797262825746602,12.070081971115307
2463254.5,2463956.8898305083,2032-01-23 00:00:00.000,2033-12-25 09:21:21.356,702.3898305084747,17.795731494747105,5.455296458341344,12.34043503640576
2463254.5,2463975.3474576278,2032-01-23 00:00:00.000,2034-01-12 20:20:20.339,720.8474576271187,18.61791502745141,5.860536149389239,12.757378878062172
2463255.5,2463902.5169491526,2032-01-24 00:00:00.000,2033-11-01 00:24:24.407,647.0169491525425,19.671996930622388,7.769212044724695,11.902784885897692
2463255.5,2463920.974576271,2032-01-24 00:00:00.000,2033-11-19 11:23:23.390,665.4745762711865,18.61388622267653,6.661497157569015,11.95238906510752
2463255.5,2463939.4322033897,2032-01-24 00:00:00.000,2033-12-07 22:22:22.373,683.9322033898305,17.91397663916655,5.816194650977109,12.09778198818944
2463255.5,2463957.8898305083,2032-01-24 00:00:00.000,2033-12-26 09:21:21.356,702.3898305084747,17.81877696743574,5.460055092555155,12.35872187488058
2463255.5,2463976.3474576278,2032-01-24 00:00:00.000,2034-01-13 20:20:20.339,720.8474576271187,18.60898911257421,5.844990734088216,12.763998378486
2463256.5,2463903.5169491526,2032-01-25 00:00:00.000,2033-11-02 00:24:24.407,647.0169491525425,19.74775850709113,7.802638104584251,11.945120402506882
2463256.5,2463921.974576271,2032-01-25 00:00:00.000,2033-11-20 11:23:23.390,665.4745762711865,18.676691565137865,6.688874924075396,11.987816641062468
2463256.5,2463940.4322033897,2032-01-25 00:00:00.000,2033-12-08 22:22:22.373,683.9322033898305,17.960320036158464,5.835000734007221,12.125319302151242
2463256.5,2463958.8898305083,2032-01-25 00:00:00.000,2033-12-27 09:21:21.356,702.3898305084747,17.841757748819113,5.464895482852237,12.376862265966876
2463256.5,2463977.3474576278,2032-01-25 00:00:00.000,2034-01-14 20:20:20.339,720.8474576271187,18.600250435914752,5.82971979732483,12.770530638589925
2463257.5,2463904.5169491526,2032-01-26 00:00:00.000,2033-11-03 00:24:24.407,647.0169491525425,19.823070456858,7.835743746498537,11.987326710359463
2463257.5,2463922.974576271,2032-01-26 00:00:00.000,2033-11-21 11:23:23.390,665.4745762711865,18.73908920284597,6.716001971867502,12.023087230978469
2463257.5,2463941.4322033897,2032-01-26 00:00:00.000,2033-12-09 22:22:22.373,683.9322033898305,18.006366200245544,5.853676243539409,12.152689956706134
2463257.5,2463959.8898305083,2032-01-26 00:00:00.000,2033-12-28 09:21:21.356,702.3898305084747,17.864634414953045,5.469781640194769,12.394852774758276
2463257.5,2463978.3474576278,2032-01-26 00:00:00.000,2034-01-15 20:20:20.339,720.8474576271187,18.59163255047286,5.814660339205323,12.776972211267536
2463258.5,2463905.5169491526,2032-01-27 00:00:00.000,2033-11-04 00:24:24.407,647.0169491525425,19.897971803082577,7.868572656063262,12.029399147019316
2463258.5,2463923.974576271,2032-01-27 00:00:00.000,2033-11-22 11:23:23.390,665.4745762711865,18.801105057415743,6.742908153938841,12.0581969034769
2463258.5,2463942.4322033897,2032-01-27 00:00:00.000,2033-12-10 22:22:22.373,683.9322033898305,18.05211957050433,5.872228821540087,12.179890748964242
2463258.5,2463960.8898305083,2032-01-27 00:00:00.000,2033-12-29 09:21:21.356,702.3898305084747,17.88738216935994,5.474691409620879,12.412690759739064
2463258.5,2463979.3474576278,2032-01-27 00:00:00.000,2034-01-16 20:20:20.339,720.8474576271187,18.58308252505162,5.799762037326925,12.783320487724694
2463259.5,2463906.5169491526,2032-01-28 00:00:00.000,2033-11-05 00:24:24.407,647.0169491525425,19.9725104153987,7.901176715818166,12.071333699580531
2463259.5,2463924.974576271,2032-01-28 00:00:00.000,2033-11-23 11:23:23.390,665.4745762711865,18.86277598761917,6.76963356489043,12.09314242272874
2463259.5,2463943.4322033897,2032-01-28 00:00:00.000,2033-12-11 22:22:22.373,683.9322033898305,18.097597867950387,5.890678651624963,12.206919216325424
2463259.5,2463961.8898305083,2032-01-28 00:00:00.000,2033-12-30 09:21:21.356,702.3898305084747,17.909991006204578,5.479616644034184,12.430374362170392
2463259.5,2463980.3474576278,2032-01-28 00:00:00.000,2034-01-17 20:20:20.339,720.8474576271187,18.574561283581737,5.784987593888585,12.789573689693151
2463260.5,2463925.974576271,2032-01-29 00:00:00.000,2033-11-24 11:23:23.390,665.4745762711865,18.92414951433668,6.796228283516966,12.12792123081971
2463260.5,2463944.4322033897,2032-01-29 00:00:00.000,2033-12-12 22:22:22.373,683.9322033898305,18.14283205435601,5.909058433357154,12.233773620998852
2463260.5,2463962.8898305083,2032-01-29 00:00:00.000,2033-12-31 09:21:21.356,702.3898305084747,17.932466085140735,5.484563592046885,12.447902493093853
2463260.5,2463981.3474576278,2032-01-29 00:00:00.000,2034-01-18 20:20:20.339,720.8474576271187,18.56604446848384,5.770313609308276,12.795730859175569
2463261.5,2463926.974576271,2032-01-30 00:00:00.000,2033-11-25 11:23:23.390,665.4745762711865,18.985282823979087,6.822751401842461,12.162531422136627
2463261.5,2463945.4322033897,2032-01-30 00:00:00.000,2033-12-13 22:22:22.373,683.9322033898305,18.18786557471826,5.927412648620827,12.260452926097434
2463261.5,2463963.8898305083,2032-01-30 00:00:00.000,2034-01-01 09:21:21.356,702.3898305084747,17.954827475023475,5.489552663604209,12.465274811419263
2463261.5,2463982.3474576278,2032-01-30 00:00:00.000,2034-01-19 20:20:20.339,720.8474576271187,18.55752287484163,5.755731036175721,12.80179183866591
2463262.5,2463927.974576271,2032-01-31 00:00:00.000,2033-11-26 11:23:23.390,665.4745762711865,19.046241651651776,6.84926994080161,12.196971710850168
2463262.5,2463946.4322033897,2032-01-31 00:00:00.000,2033-12-14 22:22:22.373,683.9322033898305,18.23275327510633,5.945796510961414,12.286956764144916
2463262.5,2463964.8898305083,2032-01-31 00:00:00.000,2034-01-02 09:21:21.356,702.3898305084747,17.97710933678313,5.494617643132655,12.482491693650475
2463262.5,2463983.3474576278,2032-01-31 00:00:00.000,2034-01-20 20:20:20.339,720.8474576271187,18.54900215499413,5.741244912921416,12.807757242072718
2463263.5,2463928.974576271,2032-02-01 00:00:00.000,2033-11-27 11:23:23.390,665.4745762711865,19.1070999485404,6.875858550590326,12.231241397950074
2463263.5,2463947.4322033897,2032-02-01 00:00:00.000,2033-12-15 22:22:22.373,683.9322033898305,18.27756095047996,5.964275545706077,12.31328540477388
2463263.5,2463965.8898305083,2032-02-01 00:00:00.000,2034-01-03 09:21:21.356,702.3898305084747,17.999359455588284,5.499805253200454,12.49955420238783
2463263.5,2463984.3474576278,2032-02-01 00:00:00.000,2034-01-21 20:20:20.339,720.8474576271187,18.540502507999346,5.7268740840790375,12.813628423920305
2463264.5,2463929.974576271,2032-02-02 00:00:00.000,2033-11-28 11:23:23.390,665.4745762711865,19.167940549843035,6.902600207566434,12.265340342276602
2463264.5,2463948.4322033897,2032-02-02 00:00:00.000,2033-12-16 22:22:22.373,683.9322033898305,18.322365989276012,5.982926262571629,12.339439726704388
2463264.5,2463966.8898305083,2032-02-02 00:00:00.000,2034-01-04 09:21:21.356,702.3898305084747,18.021639869558708,5.50517581012154,12.516464059437167
2463264.5,2463985.3474576278,2032-02-02 00:00:00.000,2034-01-22 20:20:20.339,720.8474576271187,18.532059300673197,5.712651847124161,12.819407453549031
2463264.5,2464003.805084746,2032-02-02 00:00:00.000,2034-02-10 07:19:19.322,739.3050847457628,19.99715747180716,6.716839875183606,13.28031759662355
2463265.5,2463930.974576271,2032-02-03 00:00:00.000,2033-11-29 11:23:23.390,665.4745762711865,19.228856286332476,6.929587353268347,12.299268933064129
2463265.5,2463949.4322033897,2032-02-03 00:00:00.000,2033-12-17 22:22:22.373,683.9322033898305,18.367258749337044,6.001837557368591,12.365421191968451
2463265.5,2463967.8898305083,2032-02-03 00:00:00.000,2034-01-05 09:21:21.356,702.3898305084747,18.04402853068594,5.510804908683714,12.533223622002224
2463265.5,2463986.3474576278,2032-02-03 00:00:00.000,2034-01-23 20:20:20.339,720.8474576271187,18.523724913607303,5.698627820181986,12.825097093425317
2463265.5,2464004.805084746,2032-02-03 00:00:00.000,2034-02-11 07:19:19.322,739.3050847457628,19.95147665220855,6.679203222941238,13.272273429267312
2463266.5,2463931.974576271,2032-02-04 00:00:00.000,2033-11-30 11:23:23.390,665.4745762711865,19.289950989404893,6.956922932947263,12.33302805645763
