JulianDate	X	Y	Z	VX	VY	VZ
2460504.5	200595879.144823	61772168.7571157	-3608596.53077827	-6.22628707080827	25.2058947167927	0.681267731186367
2460505.5	200047325.905106	63946637.379263	-3549544.57160063	-6.47151820277612	25.1286091046012	0.685662450182503
2460506.5	199477633.411542	66114320.474172	-3490116.36739225	-6.71561701686983	25.0488255523354	0.689977037481816
2460507.5	198886900.677788	68275003.059595	-3430318.85272603	-6.95855624250563	24.9665635850532	0.694211243784489
2460508.5	198275229.058778	70428471.8543975	-3370158.98396771	-7.20030898719366	24.8818430362055	0.698364828172327
2460509.5	197642722.216446	72574515.3054748	-3309643.73784554	-7.44084873537067	24.7946840467028	0.702437556212855
2460510.5	196989486.085225	74712923.6140963	-3248780.11004089	-7.68014936581689	24.705107062	0.706429206692262
2460511.5	196315628.837381	76843488.7614656	-3187575.11384112	-7.91818516868956	24.6131328304201	0.71033957852436
2460512.5	195621260.848076	78966004.5333291	-3126035.77880371	-8.15493085270188	24.5187823967574	0.71416849307178
2460513.5	194906494.660021	81080266.5437216	-3064169.1493586	-8.39036154606157	24.4220770796189	0.717915792585833
2460514.5	194171444.947822	83186072.2580228	-3001982.28337521	-8.62445279339904	24.3230384400469	0.721581336007825
2460515.5	193416228.482283	85283221.0153347	-2939482.25080024	-8.8571805490559	24.2216882692907	0.725164994170431
2460516.5	192640964.094714	87371514.0500441	-2876676.13239741	-9.08852117327807	24.1180486011762	0.728666648195892
2460517.5	191845772.64106	89450754.512503	-2813571.01849905	-9.31845143319372	24.0121417220835	0.732086190357114
2460518.5	191030776.965706	91520747.4889556	-2750174.00768668	-9.54694850764289	23.9039901618569	0.7354235255977
2460519.5	190196101.865066	93581300.0208575	-2686492.20543332	-9.77398999944149	23.7936166749174	0.738678575791667
2460520.5	189341874.051167	95632221.1235153	-2622532.72279565	-9.99955395091206	23.6810442232153	0.741851285726261
2460521.5	188468222.115246	97673321.8038155	-2558302.67517577	-10.2236188455088	23.5662959607077	0.7449416229432
2460522.5	187575276.491237	99704415.0769965	-2493809.18109586	-10.4461635884343	23.4493952205148	0.747949568026382
2460523.5	186663169.419105	101725315.982697	-2429059.36094432	-10.6671674883875	23.3303655101674	0.750875105787129
2460524.5	185732034.908161	103735841.600479	-2364060.33572728	-10.8866102619766	23.209230511958	0.753718227311488
2460525.5	184782008.700468	105735811.064724	-2298819.22588284	-11.1044720499159	23.0860140839271	0.756478937783681
2460526.5	183813228.234305	107725045.578666	-2233343.15014297	-11.3207334258974	22.960740258888	0.759157261106889
2460527.5	182825832.607509	109703368.427555	-2167639.22436318	-11.5353753970613	22.8334332321868	0.761753240063603
2460528.5	181819962.540668	111670604.991122	-2101714.5602911	-11.7483794031459	22.7041173337465	0.764266934766159
2460529.5	180795760.340402	113626582.755454	-2035576.26435708	-11.9597273121896	22.5728170015803	0.766698419380354
2460530.5	179753369.862891	115571131.324149	-1969231.43657386	-12.1694014099756	22.4395567804772	0.769047777525646
2460531.5	178692936.477587	117504082.428666	-1902687.16950809	-12.3773843915753	22.3043613376942	0.771315100022672
2460532.5	177614607.030861	119425269.937928	-1835950.54721528	-12.5836593600493	22.1672554664779	0.773500485477272
2460533.5	176518529.809612	121334529.867361	-1769028.64411213	-12.7882098331712	22.0282640722117	0.775604043428548
2460534.5	175404854.504995	123231700.387408	-1701928.52386542	-12.9910197566929	21.8874121564343	0.777625900372787
2460535.5	174273732.17641	125116621.831333	-1634657.23835647	-13.1920735135185	21.7447248045908	0.779566204332939
2460536.5	173125315.215638	126989136.702144	-1567221.82668375	-13.3913559144092	21.6002271712685	0.781425120853074
2460537.5	171959757.311023	128849089.678761	-1499629.31414482	-13.5888521737954	21.4539444666886	0.783202821982839
2460538.5	170777213.411765	130696327.621682	-1431886.7112091	-13.7845478966256	21.3059019542096	0.784899480867946
2460539.5	169577839.692512	132530699.578215	-1364001.01254345	-13.9784290868044	21.1561249556487	0.786515276987082
2460540.5	168361793.518237	134352056.787067	-1295979.19610775	-14.1704821586768	21.0046388558064	0.788050403123387
2460541.5	167129233.409256	136160252.682146	-1227828.22225528	-14.3606939383614	20.8514690989659	0.789505067366417
2460542.5	165880319.006279	137955142.895716	-1159555.0327715	-14.549051661696	20.6966411706343	0.790879492591781
2460543.5	164615211.035588	139736585.261065	-1091166.54988643	-14.7355429739535	20.5401805693583	0.792173915954138
2460544.5	163334071.274589	141504439.814651	-1022669.67536343	-14.9201559226849	20.3821127897465	0.793388585746473
2460545.5	162037062.517781	143258568.797569	-954071.289695509	-15.1028789419217	20.2224633306491	0.794523755886258
2460546.5	160724348.542946	144998836.656341	-885378.251320221	-15.2837008410805	20.0612577097232	0.795579683235888
2460547.5	159396094.077426	146725110.04322	-816597.39577207	-15.4626108056365	19.8985214606999	0.79655662940873
2460548.5	158052464.764596	148437257.816126	-747735.534810938	-15.6395984071525	19.7342801196064	0.79745486615035
2460549.5	156693627.130725	150135151.038114	-678799.455611102	-15.8146536147532	19.5685592145902	0.798274681703946
2460550.5	155319748.552185	151818662.976157	-609795.920012586	-15.9877667957463	19.4013842564835	0.799016382431198
2460551.5	153930997.222866	153487669.099228	-540731.663765468	-16.1589286982179	19.2327807224811	0.799680285621791
2460552.5	152527542.121783	155142047.075905	-471613.39574708	-16.328130427601	19.0627740438325	0.800266709391892
2460553.5	151109552.981058	156781676.771689	-402447.797212601	-16.4953634401757	18.8913896095197	0.800775971283178
2460554.5	149677200.254348	158406440.245927	-333241.521126144	-16.6606195522816	18.7186527774059	0.801208394930641
2460555.5	148230655.085633	160016221.748153	-264001.19153215	-16.8238909455034	18.5445888791929	0.801564314846129
2460556.5	146770089.278164	161610907.713846	-194733.402883649	-16.9851701637809	18.3692232117949	0.801844076687714
2460557.5	145295675.263586	163190386.759807	-125444.719313241	-17.1444501128193	18.1925810155569	0.802048037623373
2460558.5	143807586.071432	164754549.679217	-56141.6739303097	-17.3017240600741	18.0146874509745	0.802176566699431
2460559.5	142305995.299138	166303289.436215	13169.2317777723	-17.4569856223515	17.8355675924511	0.802230040448021
2460560.5	140791077.082489	167836501.159906	82481.5284749493	-17.6102287455808	17.6552464418007	0.802208836146313
2460561.5	139263006.066286	169354082.137938	151788.779537648	-17.7614476952344	17.4737489386433	0.80211332995505
2460562.5	137721957.375238	170855931.809854	221084.581668809	-17.9106370620985	17.2910999541105	0.801943901162232
2460563.5	136168106.585249	172341951.760209	290362.565486103	-18.057791774284	17.1073242813684	0.801700939140598
2460564.5	134601629.695178	173812045.711251	359616.396038108	-18.2029071038225	16.922446630666	0.801384848245431
2460565.5	133022703.098938	175266119.515033	428839.773301266	-18.345978659148	16.7364916190891	0.800996046004493
2460566.5	131431503.557816	176704081.145083	498026.432715684	-18.4870023643265	16.5494837523069	0.800534954429446
2460567.5	129828208.173138	178125840.68787	567170.145721704	-18.6259744404152	16.3614474171754	0.800001992544487
2460568.5	128212994.359466	179531310.334104	636264.720220663	-18.7628914041871	16.1724068938737	0.799397578195586
2460569.5	126586039.818276	180920404.369685	705304.000963345	-18.8977500750365	15.9823863705164	0.79872213425774
2460570.5	124947522.511932	182293039.1662	774281.869950809	-19.0305475749994	15.7914099445479	0.797976091087699
2460571.5	123297620.637841	183649133.171108	843192.246903941	-19.1612813261219	15.5995016088139	0.797159886698735
2460572.5	121636512.602933	184988606.897774	912029.089754641	-19.289949053037	15.4066852304896	0.79627396872943
2460573.5	119964376.998644	186311382.915259	980786.395064428	-19.4165487806489	15.2129845359259	0.795318794425381
2460574.5	118281392.576435	187617385.837689	1049458.19835115	-19.5410788152125	15.0184231129539	0.794294823932019
2460575.5	116587738.223661	188906542.313243	1118038.57440117	-19.6635377228981	14.8230244251684	0.793202513142525
2460576.5	114883592.939671	190178781.012989	1186521.63763528	-19.7839243260052	14.6268118177039	0.792042314254098
2460577.5	113169135.812269	191434032.61969	1254901.54248938	-19.9022377142076	14.4298085116182	0.79081468263688
2460578.5	111444545.994655	192672229.816417	1323172.48373497	-20.0184772553381	14.2320376001174	0.789520083729538
2460579.5	109710002.682807	193893307.274774	1391328.6967528	-20.1326425953365	14.0335220455434	0.788158995156943
2460580.5	107965685.093114	195097201.642754	1459364.45783576	-20.2447336455149	13.8342846653863	0.786731902268355
2460581.5	106211772.44028	196283851.532417	1527274.08452937	-20.3547505630908	13.6343481143649	0.785239289890739
2460582.5	104448443.915702	197453197.507546	1595051.93592669	-20.4626937382976	13.4337348857407	0.783681637942785
2460583.5	102675878.666417	198605182.071179	1662692.41286901	-20.5685637953076	13.2324673310975	0.782059424814853
2460584.5	100894255.774434	199739749.652844	1730189.95811707	-20.6723615955424	13.0305676738741	0.780373131944071
2460585.5	99103754.23627	200856846.595551	1797539.05658247	-20.7740882358666	12.8280580045581	0.778623244969579
2460586.5	97304552.9427262	201956421.142726	1864734.2356178	-20.873745049673	12.6249602639904	0.776810255286844
2460587.5	95496830.6590849	203038423.425099	1931770.06527782	-20.971333611312	12.4212962269894	0.774934663063331
2460588.5	93680766.0058449	204102805.447379	1998641.15849215	-21.0668557283751	12.2170874952477	0.77299697517787
2460589.5	91856537.4398731	205149521.07459	2065342.17118849	-21.1603134173447	12.0123555040331	0.770997696148417
2460590.5	90024323.235822	206178526.018275	2131867.80244574	-21.2517088857512	11.8071215343832	0.768937322300768
2460591.5	88184301.467828	207189777.82278	2198212.79468709	-21.3410445366388	11.6014067165444	0.766816345810315
2460592.5	86336649.9916398	208183235.851575	2264371.93384308	-21.4283229827605	11.3952320281043	0.764635263079136
2460593.5	84481546.4272096	209158861.273389	2330340.04945408	-21.5135470529128	11.1886182943507	0.762394579814715
2460594.5	82619168.1415847	210116617.04805	2396112.01477462	-21.5967197860689	10.9815861828619	0.76009481019019
2460595.5	80749692.2319972	211056467.912183	2461682.74693455	-21.677844417622	10.7741561854336	0.757736471365165
2460596.5	78873295.5092956	211978380.364952	2527047.20710333	-21.7569243637769	10.5663486047222	0.75532007692863
2460597.5	76990154.4819141	212882322.653827	2592200.40056698	-21.8339632127168	10.3581835661408	0.752846134836834
2460598.5	75100445.3403204	213768264.760244	2657137.3767305	-21.9089647250183	10.1496810413564	0.750315150742294
2460599.5	73204343.9417049	214636178.385077	2721853.22914831	-21.9819328345428	9.94086085629172	0.747727630969739
2460600.5	71302025.794821	215486036.934099	2786343.09563437	-22.0528716487526	9.73174268038235	0.745084083991224
2460601.5	69393666.0451285	216317815.503532	2850602.15839025	-22.1217854542357	9.52234601117049	0.742385023826484
2460602.5	67479439.4604107	217131490.865573	2914625.64406584	-22.1886787195694	9.31269016442029	0.739630972547467
2460603.5	65559520.4168266	217927041.453706	2978408.8237523	-22.2535560804313	9.10279427225817	0.736822455008369
2460604.5	63634082.885242	218704447.347833	3041947.01297639	-22.3164223134876	8.89267729048511	0.733959988654718
2460605.5	61703300.4177849	219463690.259512	3105235.57173793	-22.3772823264582	8.68235800862938	0.731044080852896
2460606.5	59767346.1347372	220204753.517388	3168269.9045476	-22.4361411700978	8.47185505436198	0.728075236230564
2460607.5	57826392.7118576	220927622.05265	3231045.46041042	-22.4930040513228	8.26118689591731	0.725053964691213
2460608.5	55880612.3680374	221632282.384289	3293557.73278157	-22.5478763336927	8.05037184263868	0.721980783623445
2460609.5	53930176.8531232	222318722.604236	3355802.259571	-22.6007635287037	7.83942803430859	0.718856215120301
2460610.5	51975257.4359353	222986932.362552	3417774.62319614	-22.651671284471	7.62837342165673	0.715680781079872
2460611.5	50016024.8926999	223636902.852758	3479470.4505865	-22.7006053736747	7.41722576168248	0.712454998409747
2460612.5	48052649.4959852	224268626.797178	3540885.41308851	-22.7475716859643	7.20600263867952	0.709179377880901
2460613.5	46085301.00395	224882098.432188	3602015.22634602	-22.792576227096	6.99472148603836	0.705854426615282
2460614.5	44114148.6497018	225477313.493458	3662855.65025473	-22.8356251204678	6.78339958635975	0.702480650573373
2460615.5	42139361.1308156	226054269.201344	3723402.48897766	-22.8767246120433	6.57205405785268	0.699058557597033
2460616.5	40161106.599216	226612964.246414	3783651.59092875	-22.9158810780868	6.36070184361148	0.695588661829971
2460617.5	38179552.6514764	227153398.774901	3843598.84868339	-22.9531010228787	6.14935970703965	0.692071483936356
2460618.5	36194866.319399	227675574.373984	3903240.19886598	-22.9883910575745	5.93804423138576	0.688507542665367
2460619.5	34207214.0607679	228179494.057099	3962571.62207294	-23.0217578772892	5.72677182605042	0.684897345609231
2460620.5	32216761.7503423	228665162.249498	4021589.14281616	-23.0532082610407	5.51555873681858	0.681241390744882
2460621.5	30223674.6712131	229132584.774022	4080288.82942803	-23.0827490877649	5.3044210533558	0.677540175631694
2460622.5	28228117.506498	229581768.836814	4138666.79392122	-23.1103873448851	5.0933747135528	0.673794203275246
2460623.5	26230254.3312054	230012723.012915	4196719.19187135	-23.1361301241008	4.88243550017815	0.670003981647565
2460624.5	24230248.6041863	230425457.2319	4254442.22236869	-23.1599846136801	4.6716190249479	0.666170020605421
2460625.5	22228263.160332	230819982.7637	4311832.12797615	-23.1819580906233	4.46094071216833	0.662292828310058
2460626.5	20224460.203212	231196312.204541	4368885.19459906	-23.2020579096725	4.2504158045894	0.658372907216016
2460627.5	18219001.2980868	231554459.462859	4425597.75128031	-23.2202914950921	4.04005938923751	0.654410752703578
2460628.5	16212047.3650557	231894439.74521	4481966.17003065	-23.2366663401374	3.82988641275076	0.650406855110084
2460629.5	14203758.6722508	232216269.542334	4537986.86574483	-23.251190012358	3.61991167451448	0.646361703161724
2460630.5	12194294.8292479	232519966.615446	4593656.296133	-23.2638701628711	3.41014981446965	0.642275788749626
2460631.5	10183814.7808384	232805549.982603	4648970.96158855	-23.2747145324085	3.20061530797592	0.638149610668289
2460632.5	8172476.80108661	233073039.90495	4703927.40501081	-23.2837309420772	2.99132246316513	0.6339836714605
2460633.5	6160438.48751919	233322457.872921	4758522.21165165	-23.2909272694452	2.78228541909969	0.629778467147514
2460634.5	4147856.75545649	233553826.592626	4812752.00899611	-23.2963114330804	2.57351815236224	0.625534480969251
2460635.5	2134887.83262454	233767169.972565	4866613.46662232	-23.2998914011325	2.3650344901342	0.621252188835602
2460636.5	121687.254089862	233962513.110445	4920103.29600833	-23.3016752067605	2.15684812029922	0.616932068280572
2460637.5	-1891590.14262157	234139882.279914	4973218.25033319	-23.3016709509445	1.94897259372005	0.612574601334058
2460638.5	-3904790.22237192	234299304.917296	5025955.12434286	-23.299886796829	1.74142131473761	0.6081802726317
2460639.5	-5917759.55716712	234440809.608504	5078310.75426686	-23.2963309656053	1.5342075230658	0.603749567397392
2460640.5	-7930345.43060769	234564426.076154	5130282.01768897	-23.2910117304191	1.3273442846532	0.599282968690754
2460641.5	-9942395.84195642	234670185.166716	5181865.83332182	-23.2839374037852	1.12084450673616	0.594780952923886
2460642.5	-11953759.5100044	234758118.837657	5233059.16075896	-23.2751163289506	0.914720962880285	0.590243988068314
2460643.5	-13964285.8769331	234828260.144695	5283859.00030382	-23.2645568827927	0.708986299760507	0.585672536460598
2460644.5	-15973825.112111	234880643.229327	5334262.39285886	-23.2522674862996	0.503653026971391	0.581067060077162
2460645.5	-17982228.1156293	234915303.306546	5384266.41978145	-23.2382566152414	0.298733509349689	0.576428025962709
2460646.5	-19989346.5215538	234932276.652534	5433868.20267856	-23.2225328010321	0.0942399654445569	0.571755907584248
2460647.5	-21995032.701053	234931600.592264	5483064.90320416	-23.2051046154861	-0.109815536908113	0.567051178449361
2460648.5	-23999139.7654766	234913313.487197	5531853.7229021	-23.1859806487725	-0.313421083874876	0.562314302100265
2460649.5	-26001521.5692568	234877454.723283	5580231.90305039	-23.1651695031554	-0.516564905725592	0.55754572992347
2460650.5	-28002032.7125168	234824064.69922	5628196.7244506	-23.1426798063799	-0.719235359861073	0.55274590894518
2460651.5	-30000528.5434695	234753184.814719	5675745.50718398	-23.1185202229959	-0.921420921123107	0.5479152887732
2460652.5	-31996865.1607942	234664857.458726	5722875.61041228	-23.0926994529469	-1.12311018520821	0.543054321909739
2460653.5	-33990899.4160321	234559125.997774	5769584.43225354	-23.0652262280585	-1.32429188345066	0.538163462134957
2460654.5	-35982488.9158294	234436034.764576	5815869.40966217	-23.0361093114699	-1.52495489859443	0.533243163876678
2460655.5	-37971492.0238592	234295629.046733	5861728.01822641	-23.0053574899489	-1.72508826504485	0.528293878944538
2460656.5	-39957767.8624869	234137955.075423	5907157.77189831	-22.9729795585352	-1.92468114868109	0.523316050857728
2460657.5	-41941176.3144002	233963060.014142	5952156.22275783	-22.9389843141481	-2.12372282710913	0.518310113543563
2460658.5	-43921578.0242769	233770991.947695	5996720.96085897	-22.9033805644242	-2.32220269018354	0.513276496213251
2460659.5	-45898834.400322	233561799.871459	6040849.61408754	-22.866177142038	-2.52011024919043	0.508215630191957
2460660.5	-47872807.6155565	233335533.680737	6084539.84796047	-22.827382912708	-2.71743513962112	0.503127953248004
2460661.5	-49843360.6089602	233092244.160016	6127789.36539897	-22.7870067695526	-2.91416712295595	0.498013907710426
2460662.5	-51810357.0866181	232831982.972226	6170595.9065454	-22.7450576151545	-3.11029609483657	0.492873932205191
2460663.5	-53773661.5228135	232554802.648229	6212957.24861196	-22.701544345118	-3.30581208709431	0.487708453843306
2460664.5	-55733139.1608901	232260756.576609	6254871.20568533	-22.65647584963	-3.50070525188477	0.482517889789891
2460665.5	-57688656.0138756	231949898.993603	6296335.62847218	-22.6098610272273	-3.69496584253377	0.477302655368932
2460666.5	-59640078.8650531	231622284.972988	6337348.40405776	-22.5617087909991	-3.88858420843899	0.472063168255446
2460667.5	-61587275.2686173	231277970.416024	6377907.45574383	-22.5120280663857	-4.08155080539963	0.466799847688741
2460668.5	-63530113.5503183	230917012.041618	6418010.74293491	-22.4608277918451	-4.27385621213588	0.461513114308673
2460669.5	-65468462.8078904	230539467.376694	6457656.26097728	-22.4081169191468	-4.46549114006947	0.456203389992184
2460670.5	-67402192.9112185	230145394.746569	6496842.04091355	-22.3539044012195	-4.65644642608157	0.450871092728979
2460671.5	-69331174.502407	229734853.265302	6535566.14922111	-22.2981991754639	-4.84671301201687	0.445516630140471
2460672.5	-71255278.9959106	229307902.826229	6573826.68761843	-22.2410101630668	-5.03628193204154	0.44014040023282
2460673.5	-73174378.5786607	228864604.0928	6611621.79292303	-22.1823462842824	-5.2251443166205	0.434742798810746
2460674.5	-75088346.2100168	228405018.489623	6648949.6368759	-22.1222164728751	-5.41329139794741	0.429324226459795
2460675.5	-76997055.6215499	227929208.193453	6685808.42591763	-22.0606296784011	-5.600714510254	0.42388509025666
2460676.5	-78900381.3168247	227437236.12413	6722196.40098669	-21.9975948554406	-5.7874050954671	0.418425799034873
2460677.5	-80798198.5712317	226929165.935619	6758111.83737341	-21.9331209470334	-5.97335471410467	0.412946755152025
2460678.5	-82690383.431699	226405062.007354	6793553.04456252	-21.8672168750051	-6.1585550420179	0.407448349781172
2460679.5	-84576812.7161555	225864989.435779	6828518.36600134	-21.7998915458477	-6.34299784826806	0.401930966823696
2460680.5	-86457364.0128763	225309014.025935	6863006.17883927	-21.731153861751	-6.52667497781628	0.396394989693529
2460681.5	-88331915.67992	224737202.28302	6897014.8937304	-21.6610127234216	-6.70957835412139	0.390840803326543
2460682.5	-90200346.8446664	224149621.404117	6930542.95471559	-21.5894770304854	-6.89169999456868	0.385268793966992
2460683.5	-92062537.4032622	223546339.270162	6963588.83910172	-21.516555685529	-7.073032024344	0.379679350441993
2460684.5	-93918368.0198393	222927424.437995	6996151.05726413	-21.4422575913983	-7.25356667922642	0.374072862838558
2460685.5	-95767720.1255901	222292946.132343	7028228.15239693	-21.3665916338403	-7.43329629455407	0.368449714996889
2460686.5	-97610475.9178774	221642974.237856	7059818.70029587	-21.2895666671184	-7.61221328803316	0.362810278698662
2460687.5	-99446518.3594148	220977579.291433	7090921.3092065	-21.2111915215984	-7.79031015274263	0.357154917774316
2460688.5	-101275731.17737	220296832.474824	7121534.6196761	-21.1314750229896	-7.96757946064541	0.351483997274921
2460689.5	-103097998.86231	219600805.607288	7151657.3043543	-21.0504260028643	-8.14401386435067	0.345797888784338
2460690.5	-104913206.667108	218889571.138155	7181288.0677848	-20.968053294557	-8.31960609897877	0.340096968952918
2460691.5	-106721240.605943	218163202.139393	7210425.64625473	-20.884365720775	-8.4943489930722	0.334381613377706
2460692.5	-108521987.453323	217421772.298405	7239068.8076749	-20.7993720811955	-8.66823547853164	0.328652189939724
2460693.5	-110315334.742899	216665355.911065	7267216.35139978	-20.7130811479947	-8.84125857905729	0.322909056812284
2460694.5	-112101170.766103	215894027.874855	7294867.10797672	-20.6255016723894	-9.01341138449968	0.317152566985187
2460695.5	-113879384.570812	215107863.681971	7322019.93891916	-20.5366423924482	-9.1846870399155	0.311383073204098
2460696.5	-115649865.960187	214306939.412522	7348673.73657122	-20.4465120358899	-9.35507875626883	0.305600929256117
2460697.5	-117412505.491549	213491331.727944	7374827.42401606	-20.3551193244991	-9.52457982677442	0.299806491268451
2460698.5	-119167194.475095	212661117.864581	7400479.95493269	-20.2624729784252	-9.6931836351544	0.294000119257443
2460699.5	-120913824.972451	211816375.627226	7425630.31338261	-20.1685817075201	-9.8608836533579	0.288182173196298
2460700.5	-122652289.795225	210957183.382598	7450277.513593	-20.0734541909067	-10.0276734306415	0.282353003865044
2460701.5	-124382482.503641	210083620.053004	7474420.59979603	-19.9770990691469	-10.1935465804926	0.276512949653247
2460702.5	-126104297.405204	209195765.110316	7498058.64609878	-19.8795249599785	-10.3584967758487	0.27066234425575
2460703.5	-127817629.553227	208293698.57012	7521190.75631917	-19.7807404772103	-10.522517750092	0.264801525822974
2460704.5	-129522374.745303	207377500.985801	7543816.06378907	-19.6807542346828	-10.6856032978476	0.258930839240365
2460705.5	-131218429.521851	206447253.442542	7565933.7311952	-19.5795748379301	-10.8477472816501	0.253050632213381
2460706.5	-132905691.164788	205503037.551468	7587542.95048109	-19.4772108737906	-11.0089436464053	0.247161249513972
2460707.5	-134584057.69611	204544935.444014	7608642.94272988	-19.3736709023683	-11.169186423694	0.24126302836183
2460708.5	-136253427.876268	203573029.766452	7629232.95796014	-19.2689634546423	-11.3284697117389	0.235356297876508
2460709.5	-137913701.202477	202587403.674412	7649312.27488968	-19.1630970376668	-11.4867876510629	0.229441383060053
2460710.5	-139564777.907189	201588140.827421	7668880.20077334	-19.0560801411064	-11.6441344228488	0.223518608550904
2460711.5	-141206558.956712	200575325.383621	7687936.07132386	-18.9479212428639	-11.8005042649363	0.217588300651017
2460712.5	-142838946.049786	199549041.994702	7706479.25062256	-18.8386288161559	-11.9558914847075	0.211650789867788
2460713.5	-144461841.615984	198509375.800855	7724509.13095747	-18.7282113301055	-12.1102904616182	0.205706411003174
2460714.5	-146075148.814072	197456412.425628	7742025.13262804	-18.6166772346192	-12.2636956434154	0.199755496164625
2460715.5	-147678771.530453	196390237.970813	7759026.70378754	-18.5040349411138	-12.4161015375226	0.193798365793869
2460716.5	-149272614.377689	195310939.011602	7775513.3203281	-18.3902928239204	-12.5675027001495	0.187835329541222
2460717.5	-150856582.69295	194218602.592025	7791484.48575266	-18.2754592410928	-12.7178937306517	0.181866696425275
2460718.5	-152430582.536377	193113316.220401	7806939.73100546	-18.1595425486223	-12.8672692707967	0.175892781969553
2460719.5	-153994520.68949	191995167.864675	7821878.61431269	-18.0425510979154	-13.0156240083588	0.169913907233151
2460720.5	-155548304.653753	190864245.947774	7836300.72108996	-17.9244932269037	-13.1629526894442	0.16393039405298
2460721.5	-157091842.649184	189720639.343162	7850205.66387753	-17.8053772534961	-13.3092501322717	0.157942560792457
2460722.5	-158625043.612799	188564437.370586	7863593.08220802	-17.6852114696476	-13.4545112227683	0.151950719082948
2460723.5	-160147817.196911	187395729.791831	7876462.64239655	-17.5640041383448	-13.5987308890987	0.145955173389243
2460724.5	-161660073.767493	186214606.806469	7888814.03735539	-17.441763497925	-13.7419040836874	0.139956224376033
2460725.5	-163161724.402766	185021159.047713	7900646.98650654	-17.3184977703113	-13.8840257907506	0.133954172799489
2460726.5	-164652680.891845	183815477.578491	7911961.23573446	-17.1942151701304	-14.0250910429385	0.127949322898765
2460727.5	-166132855.733268	182597653.887621	7922756.55728456	-17.0689239109651	-14.1650949284731	0.121941984808745
2460728.5	-167602162.133423	181367779.88591	7933032.74960364	-16.9426321995808	-14.3040325905327	0.115932471835158
2460729.5	-169060514.005051	180125947.902154	7942789.63719521	-16.8153482167543	-14.4418992253058	0.10992109128129
2460730.5	-170507825.96585	178872250.679297	7952027.07052242	-16.6870801036395	-14.5786900750908	0.103908137791945
2460731.5	-171944013.337086	177606781.370889	7960744.92591493	-16.5578359722074	-14.7144004165202	0.0978938985128002
2460732.5	-173368992.142087	176329633.537689	7968943.10543449	-16.4276239263918	-14.849025553238	0.0918786636559332
2460733.5	-174782679.104758	175040901.144167	7976621.53672618	-16.296452069326	-14.9825608165032	0.0858627303450641
2460734.5	-176184991.648232	173740678.554928	7983780.17292384	-16.1643284970218	-15.1150015742935	0.0798463993915988
2460735.5	-177575847.893678	172429060.531262	7990418.99261567	-16.0312612923485	-15.2463432469708	0.0738299713799631
2460736.5	-178955166.659039	171106142.22789	7996537.99978509	-15.8972585214827	-15.3765813158544	0.0678137438767452
2460737.5	-180322867.457594	169772019.189779	8002137.2236613	-15.7623282270405	-15.5057113099671	0.0617980082127572
2460738.5	-181678870.496488	168426787.348891	8007216.71853548	-15.6264784237065	-15.6337287802383	0.0557830486186539
2460739.5	-183023096.675451	167070543.020995	8011776.56365007	-15.4897171043044	-15.760629290849	0.0497691458922285
2460740.5	-184355467.585694	165703382.902662	8015816.86317056	-15.3520522518103	-15.8864084326827	0.0437565825361261
2460741.5	-185675905.508765	164325404.068431	8019337.74614302	-15.213491849918	-16.0110618362926	0.0377456468885669
2460742.5	-186984333.415299	162936703.967955	8022339.36638362	-15.0740438848099	-16.1345851739512	0.0317366337223213
2460743.5	-188280674.963773	161537380.422996	8024821.90235247	-14.9337163330298	-16.2569741596881	0.0257298384289504
2460744.5	-189564854.499411	160127531.624447	8026785.55707392	-14.7925171425303	-16.378224550162	0.0197255475234579
2460745.5	-190836797.053144	158707256.12958	8028230.55808042	-14.6504542274074	-16.4983321365372	0.0137240358163586
2460746.5	-192096428.340483	157276652.859548	8029157.15731867	-14.5075354842967	-16.6172927297357	0.00772557467972046
2460747.5	-193343674.760338	155835821.096869	8029565.63101976	-14.3637688095289	-16.7351021533038	0.00173044092010422
2460748.5	-194578463.393968	154384860.482792	8029456.27960125	-14.2191620999429	-16.8517562488215	-0.00426108270438519
2460749.5	-195800722.004115	152923871.01467	8028829.42764309	-14.0737232466926	-16.9672508904294	-0.0102487112123386
2460750.5	-197010379.034195	151452953.043534	8027685.42388397	-13.9274601332534	-17.0815819995024	-0.0162321596347965
2460751.5	-198207363.607352	149972207.271762	8026024.64114747	-13.7803806318528	-17.194745545233	-0.0222111454634559
2460752.5	-199391605.525389	148481734.750715	8023847.47619268	-13.6324925935673	-17.3067375255047	-0.0281853928658968
2460753.5	-200563035.267811	146981636.878316	8021154.34958673	-13.4838038445089	-17.4175539456672	-0.034154633431184
2460754.5	-201721583.99107	145472015.396794	8017945.70566837	-13.3343221964127	-17.5271908189526	-0.0401186009052523
2460755.5	-202867183.527907	143952972.390624	8014222.01254846	-13.1840554620344	-17.6356441810429	-0.0460770247044051
2460756.5	-203999766.386582	142424610.284522	8009983.76205675	-13.0330114634374	-17.7429100974732	-0.0520296265596585
2460757.5	-205119265.750076	140887031.841312	8005231.46964319	-12.8811980272295	-17.848984663816	-0.0579761228588653
2460758.5	-206225615.475411	139340340.159683	7999965.67430932	-12.7286229687088	-17.9538640092278	-0.0639162325790261
2460759.5	-207318750.093101	137784638.672079	7994186.93858502	-12.5752940773181	-18.0575442982391	-0.0698496850306523
